time,ax,ay,az,wx,wy,wz,Bx,By,Bz
4.873908,-0.295,0.0089,0.0385,-0.5104,-0.22835,-0.04495,33.075,22.5,-7.35
4.893908,-0.0384,0.0773,-0.2044,-0.5314,-0.2359,-0.0365,33.075,22.5,-7.35
4.913908,0.3436,-0.0471,0.3104,-0.5314,-0.2359,-0.0365,33.075,22.5,-7.35
4.933908,0.504,-0.1906,0.3899,-0.5314,-0.2359,-0.0365,33,22.725,-7.95
4.953908,0.0745,0.0258,0.6207,-0.615,-0.2424,0.0011,33,22.725,-7.95
4.973908,0.11885,0.3548,0.3947,-0.615,-0.2424,0.0011,33,22.725,-7.95
4.993908,-0.284,0.3023,0.6708,-0.615,-0.2424,0.0011,33,22.725,-7.95
5.013908,0.1435,0.1438,0.5119,-0.67415,-0.23965,0.02305,32.475,23.4,-8.175
5.033908,0.8305,0.051,0.9704,-0.7333,-0.2369,0.045,32.475,23.4,-8.175
5.053908,0.7726,0.0757,0.6612,-0.7333,-0.2369,0.045,32.475,23.4,-8.175
5.073908,0.4324,-0.0151,0.311,-0.7333,-0.2369,0.045,32.775,23.175,-8.625
5.093908,0.3826,0.1342,-0.1275,-0.79,-0.1594,0.1466,32.775,23.175,-8.625
5.113908,0.2776,0.1494,0.1336,-0.79,-0.1594,0.1466,32.775,23.175,-8.625
5.133908,0.2159,-0.1523,1.104,-0.79,-0.1594,0.1466,33.375,23.475,-8.85
5.153908,0.266,0.03115,-0.1047,-0.8282,-0.1304,0.1452,33.375,23.475,-8.85
5.173908,-0.0604,-0.241,-0.0668,-0.8282,-0.1304,0.1452,33.375,23.475,-8.85
5.193908,0.0548,-0.2797,-0.3028,-0.8282,-0.1304,0.1452,33.375,23.475,-8.85
5.213908,0.1867,-0.4723,0.4585,-0.8282,-0.1304,0.1452,33.675,23.025,-8.175
5.233908,-0.38565,-0.6371,0.66275,-0.7678,-0.1301,0.1617,33.675,23.025,-8.175
5.253908,0.0955,0.224,-0.6121,-0.7678,-0.1301,0.1617,33.675,23.025,-8.175
5.273908,-0.2454,0.2062,-1.1932,-0.7678,-0.1301,0.1617,32.325,23.4,-8.55
5.293908,-0.1236,-0.17125,-0.8323,-0.7678,-0.1301,0.1617,32.325,23.4,-8.55
5.313908,0.0552,-0.5569,1.31365,-0.6945,-0.1419,0.1709,32.325,23.4,-8.55
5.333908,-0.0401,-0.3017,1.4147,-0.6945,-0.1419,0.1709,32.325,23.4,-8.55
5.353908,-0.2068,0.3468,-0.463,-0.6945,-0.1419,0.1709,33.375,22.425,-8.25
5.373908,-0.2418,0.3597,-0.4143,-0.6524,-0.1078,0.2081,33.375,22.425,-8.25
5.393908,-0.0952,-0.0937,-0.816,-0.6524,-0.1078,0.2081,33.375,22.425,-8.25
5.413908,0.0892,-0.3805,1.0742,-0.6524,-0.1078,0.2081,33.45,23.7,-8.925
5.433908,0.2361,0.1317,1.1856,-0.782,-0.1254,0.2066,33.45,23.7,-8.925
5.453908,-0.2095,0.444,-0.5838,-0.782,-0.1254,0.2066,33.45,23.7,-8.925
5.473908,-0.2677,0.141,-0.7522,-0.782,-0.1254,0.2066,33.45,23.7,-8.925
5.493908,-0.1796,-0.2694,0.3617,-0.782,-0.1254,0.2066,32.55,22.8,-8.55
5.513908,-0.1911,0.0358,1.26,-0.7219,-0.1283,0.1779,32.55,22.8,-8.55
5.533908,0.0224,0.1439,-0.1402,-0.7219,-0.1283,0.1779,32.55,22.8,-8.55
5.553908,-0.0758,0.2246,-0.1992,-0.7219,-0.1283,0.1779,32.8125,22.725,-8.4
